id_siniestro,y_true,selected_probability,selected_model,selected_risk_level
SIN-0409,1,0.9998554496376005,logistic_regression,rojo
SIN-0378,1,0.9995792091294372,logistic_regression,rojo
SIN-0451,1,0.9995777814016399,logistic_regression,rojo
SIN-0320,1,0.9995313209739689,gradient_boosting,rojo
SIN-0456,1,0.9941428906725117,gradient_boosting,rojo
SIN-0394,0,0.9923364570602524,logistic_regression,rojo
SIN-0291,1,0.9904856930205037,logistic_regression,rojo
SIN-0268,1,0.9896310817512247,gradient_boosting,rojo
SIN-0233,1,0.9864611297331853,gradient_boosting,rojo
SIN-0149,1,0.9713755309988173,gradient_boosting,rojo
SIN-0497,1,0.970178283643175,gradient_boosting,rojo
SIN-0071,1,0.9639539350455423,gradient_boosting,rojo
SIN-0476,1,0.945863866729685,logistic_regression,rojo
SIN-0330,0,0.9320238352805562,logistic_regression,rojo
SIN-0469,1,0.8822010372425158,gradient_boosting,rojo
SIN-0143,1,0.6506871857639122,random_forest,amarillo
SIN-0022,0,0.6235520853920513,random_forest,amarillo
SIN-0412,1,0.5736811313317917,logistic_regression,amarillo
SIN-0334,1,0.5721712547402685,random_forest,amarillo
SIN-0416,1,0.5234303113631731,logistic_regression,amarillo
SIN-0034,0,0.4847914647620981,random_forest,amarillo
SIN-0043,1,0.4093136267297601,random_forest,amarillo
SIN-0148,0,0.3458663350200429,random_forest,verde
SIN-0355,0,0.3053393583417479,logistic_regression,verde
SIN-0005,0,0.30503776500222995,random_forest,verde
SIN-0384,0,0.2764005140440056,random_forest,verde
SIN-0259,0,0.26382830001303675,random_forest,verde
SIN-0070,0,0.26307991012589316,random_forest,verde
SIN-0047,0,0.25045953273685384,random_forest,verde
SIN-0249,0,0.24694601665378785,random_forest,verde
SIN-0139,0,0.16206449142064094,random_forest,verde
SIN-0483,0,0.1566801028808444,random_forest,verde
SIN-0340,0,0.13495803213490817,random_forest,verde
SIN-0240,0,0.1346336297782785,random_forest,verde
SIN-0198,0,0.12653698222536428,random_forest,verde
SIN-0372,0,0.12637423702608813,random_forest,verde
SIN-0366,0,0.1235863501647807,random_forest,verde
SIN-0354,0,0.11204581139177987,logistic_regression,verde
SIN-0388,0,0.10669267390518276,random_forest,verde
SIN-0193,0,0.10644654099196266,random_forest,verde
SIN-0054,0,0.10428988791098244,random_forest,verde
SIN-0254,0,0.09610919773184735,random_forest,verde
SIN-0465,0,0.07359505628889935,logistic_regression,verde
SIN-0405,0,0.06521233129051147,random_forest,verde
SIN-0301,0,0.05237947358306989,random_forest,verde
SIN-0403,0,0.0523605212610699,random_forest,verde
SIN-0060,0,0.048355390400760354,random_forest,verde
SIN-0407,0,0.0479649841794558,random_forest,verde
SIN-0091,0,0.041773888580601395,random_forest,verde
SIN-0103,0,0.03809495570616172,random_forest,verde
SIN-0329,0,0.0358163161174712,random_forest,verde
SIN-0117,0,0.03508703294106599,random_forest,verde
SIN-0030,0,0.033456007419690285,random_forest,verde
SIN-0098,0,0.025936443163715853,random_forest,verde
SIN-0395,0,0.023493358549903975,random_forest,verde
SIN-0499,0,0.02119092436071631,random_forest,verde
SIN-0363,0,0.019215051216982797,random_forest,verde
SIN-0444,0,0.01891240990102449,random_forest,verde
SIN-0272,0,0.017857887281444353,random_forest,verde
SIN-0107,0,0.015950942393377767,random_forest,verde
SIN-0212,0,0.01384217026559596,random_forest,verde
SIN-0062,0,0.013610721087191677,random_forest,verde
SIN-0500,0,0.013390369188052306,random_forest,verde
SIN-0081,0,0.012339518123069144,random_forest,verde
SIN-0383,0,0.011677497900923593,random_forest,verde
SIN-0111,0,0.010428045629293503,random_forest,verde
SIN-0436,0,0.009428984454094085,random_forest,verde
SIN-0332,0,0.007864672364672365,random_forest,verde
SIN-0072,0,0.007749341441596878,random_forest,verde
SIN-0215,0,0.006753885046798791,random_forest,verde
SIN-0281,0,0.005788609012034705,random_forest,verde
SIN-0203,0,0.005788609012034705,random_forest,verde
SIN-0486,0,0.005788609012034705,random_forest,verde
SIN-0194,0,0.005108225108225109,random_forest,verde
SIN-0300,0,0.003214974791324286,logistic_regression,verde
SIN-0227,0,0.003110831234256927,random_forest,verde
SIN-0393,0,0.0030964467005076142,random_forest,verde
SIN-0290,0,0.003076923076923077,random_forest,verde
SIN-0447,0,0.003076923076923077,random_forest,verde
SIN-0167,0,0.0028909952606635068,random_forest,verde
SIN-0094,0,0.0028,random_forest,verde
SIN-0213,0,0.0026,random_forest,verde
SIN-0226,0,0.001860632183908046,random_forest,verde
SIN-0146,0,0.001774891774891775,random_forest,verde
SIN-0013,0,0.0013988095238095237,random_forest,verde
SIN-0414,0,0.0005445663403288093,logistic_regression,verde
SIN-0315,0,0.0004877036720922692,logistic_regression,verde
SIN-0119,0,0.00039351217065587636,gradient_boosting,verde
SIN-0096,0,0.00028758552261512954,logistic_regression,verde
SIN-0350,0,0.0001927221342464785,gradient_boosting,verde
SIN-0382,0,0.0001927221342464785,gradient_boosting,verde
SIN-0303,0,0.0001927221342464785,gradient_boosting,verde
SIN-0059,0,0.0001927221342464785,gradient_boosting,verde
SIN-0242,0,0.0001927221342464785,gradient_boosting,verde
SIN-0142,0,0.0001927221342464785,gradient_boosting,verde
SIN-0085,0,0.0001927221342464785,gradient_boosting,verde
SIN-0270,0,0.0001927221342464785,gradient_boosting,verde
SIN-0052,0,0.0001927221342464785,gradient_boosting,verde
SIN-0245,0,0.00019270184956432545,gradient_boosting,verde
SIN-0336,0,0.00019270184956432545,gradient_boosting,verde
